Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.913777852705,49.2161278147985,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.912976735688,49.2157770835647,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.912441765105,49.215351719757,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.91372041185,49.2163657501184,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.912877221875,49.2154098472922,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.913988884556,49.216288438017,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.913481271381,49.2161764958753,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.913154846124,49.2156291364091,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.912612297866,49.2154846768085,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.910772310546,49.2137358979421,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.911082538346,49.2139824828899,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.912244721591,49.2102183695842,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.911264205883,49.2141289650485,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.906430051363,49.2102869589168,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.912805361422,49.2106715558123,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.911084488304,49.2142702317917,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.910881350555,49.2141095688192,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.905737285083,49.2097338078257,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.905985967971,49.2099315191765,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.913687313397,49.2113657755672,Queens Park
ELIZABETH,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (ELIZABETH),LAWN BOULEVARD,-122.906149305099,49.2100613766705,Queens Park
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.920071705368,49.2162890309657,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.920294392799,49.2164754158975,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.920596882525,49.2167024428733,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.918335784271,49.2149082394149,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.919822631032,49.2161014821868,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.921171701256,49.2171602059822,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.912078208872,49.2120898591152,Queens Park
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.920823271301,49.2168908109754,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.912367282135,49.2124555356514,Queens Park
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.918090397015,49.214712894149,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.899590403192,49.2204742906622,Glenbrooke South
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.919639258358,49.2159457724073,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.918596137085,49.2151173295945,Glenbrooke North
,MAGNOLIA,CYLINDRICA,CYLINDRICAL MAGNOLIA,MAGNOLIA CYLINDRICA ,LAWN BOULEVARD,-122.918892217038,49.2153471523066,Glenbrooke North
,MAGNOLIA,DENUDATA,YULAN MAGNOLIA,MAGNOLIA DENUDATA ,LAWN BOULEVARD,-122.908783196654,49.2269194051283,Victory Heights
,MAGNOLIA,DENUDATA,YULAN MAGNOLIA,MAGNOLIA DENUDATA ,LAWN BOULEVARD,-122.920172426188,49.2166878955037,Glenbrooke North
,MAGNOLIA,DENUDATA,YULAN MAGNOLIA,MAGNOLIA DENUDATA ,LAWN BOULEVARD,-122.908582546016,49.2269715494693,Victory Heights
,MAGNOLIA,DENUDATA,YULAN MAGNOLIA,MAGNOLIA DENUDATA ,LAWN BOULEVARD,-122.908333847575,49.2267705682271,Victory Heights
,,,,MAGNOLIA KOBUS,,-122.900595368043,49.2099470680704,Downtown
,,,,MAGNOLIA KOBUS,,-122.900763558405,49.2098573677368,Downtown
,,,,MAGNOLIA KOBUS,,-122.900952980987,49.2095945395245,Downtown
,,,,MAGNOLIA KOBUS,,-122.901513920686,49.2092903783628,Downtown
,,,,MAGNOLIA KOBUS,,-122.901331766577,49.209553213717,Downtown
,,,,MAGNOLIA KOBUS,,-122.901602696482,49.2094029086473,Downtown
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.904505121153,49.2212057916247,Glenbrooke South
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,PARK TREE,-122.910240336817,49.2073550081089,Uptown
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888787701642,49.2307831020712,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897523447512,49.228339716359,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897526456935,49.2282858644007,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897530371998,49.2281772995689,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.899859556793,49.225318619021,Victory Heights
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.900058885188,49.2253267866365,Victory Heights
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897534310261,49.2281132981799,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.910182551029,49.2105748500347,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892643045824,49.2301011541303,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.915915165231,49.2214850225539,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892626833326,49.2305578067274,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892624731257,49.2307684728064,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.919948666878,49.2182422324972,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.91571905503,49.221589060166,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.919772205278,49.2183352093799,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.915453953972,49.2217484083627,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.900054739386,49.2250500760792,Victory Heights
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.915247446158,49.2218442356716,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892871007741,49.229713894988,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.917956620546,49.219164064901,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892846595291,49.2305958007584,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.918347888065,49.2189655555591,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.918737075091,49.2187408851616,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.913794547863,49.2098144445929,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.913900067214,49.2099197591852,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.893174157266,49.2256177593812,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.915062849932,49.2104755250451,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892838415182,49.230973947494,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.909003888777,49.2126178428668,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.919114941744,49.218530648333,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.894242496917,49.2255174781979,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.90436026613,49.2211777567563,Glenbrooke South
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.915656326376,49.2149300714438,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.904051017672,49.2210747796922,Glenbrooke South
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892669424807,49.2292951386624,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.919504680291,49.2183189559028,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892636988221,49.2302280751941,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.91505243828,49.2219492867218,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892875047186,49.2296275361507,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.898726073089,49.2262864766602,Victory Heights
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892657365529,49.229436451981,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.914755755635,49.2102419484426,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.92054928156,49.2179166097814,Glenbrooke North
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.911369366036,49.2095257179056,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.909365352047,49.2129061515808,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.914246770643,49.2138100762745,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892673634579,49.2288633449044,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888846660225,49.2290117620522,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888810169747,49.229464353125,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888807852199,49.2298990872776,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888795694731,49.23016240098,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888794283254,49.2304069519106,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.903852912563,49.2209867617465,Glenbrooke South
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.904663419446,49.2212638087533,Glenbrooke South
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897558591997,49.2292645565365,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888781243726,49.2310312902965,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.897573705138,49.2289341380636,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,SIDEWALK TREE,-122.892683723699,49.228665767083,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.893293573005,49.2264089655115,Sapperton
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.915502111363,49.2128118790322,Queens Park
,MAGNOLIA,KOBUS,KOBUSHI MAGNOLIA,MAGNOLIA KOBUS ,LAWN BOULEVARD,-122.888864348788,49.228122356446,Sapperton
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.910698208529,49.2133629906674,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.910106290705,49.2136933258955,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.911386457278,49.2129845529828,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.911125095376,49.2131294785031,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.908557346838,49.2145268480328,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.908732307745,49.2144363841241,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.909144922228,49.2141974843633,Queens Park
SERENE,MAGNOLIA,LILIIFLORA X M. 'MARK JURY',HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X M. 'MARK JURY' (SERENE),LAWN BOULEVARD,-122.911802703828,49.2127685151717,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.917488597712,49.2127881966783,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.914726397654,49.2121894685108,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.912521624347,49.2086721993193,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.917858890617,49.2130824795597,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.915264353028,49.2144557260259,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.918861700262,49.2137878851332,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.91849096025,49.2135825073742,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.91818426064,49.2133387702302,Queens Park
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),,-122.92454174959,49.2199952217421,Glenbrooke North
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),,-122.896795915763,49.2205707676898,Sapperton
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),LAWN BOULEVARD,-122.917720684541,49.2129703557254,Queens Park
,,,,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),,-122.902447709914,49.2205442179499,Glenbrooke South
GALAXY,MAGNOLIA,LILIIFLORA X SPRENGERI VAR. DIVA,HYBRID MAGNOLIA,MAGNOLIA LILIIFLORA X SPRENGERI VAR. DIVA (GALAXY),,-122.913466278616,49.2118591491816,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.916062582029,49.2116530274438,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.914382030529,49.2113578775075,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.914765616459,49.2111667522793,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.915060991369,49.2110025971755,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.910178430105,49.2103985850524,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.910248941159,49.2104653507207,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.91799928724,49.2146448737518,Glenbrooke North
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.912400428709,49.2123273563881,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.905679925836,49.2204294186874,Glenbrooke South
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.911686628755,49.2097808766263,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.910575386526,49.2107518231889,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.916224862034,49.2117798519583,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.905795661047,49.2206378985214,Glenbrooke South
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.913875535738,49.2116486900958,Queens Park
VULCAN,MAGNOLIA,M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY',HYBRID MAGNOLIA,MAGNOLIA M. 'LANARTH' X M. LILIIFLORA 'FELIX JURY' (VULCAN),LAWN BOULEVARD,-122.91511880029,49.2198694379232,Glenbrooke North
